N029821/data/ALTO/N029821-ALTO00018.xml,Saskatchewan,Canadian Pacific Railway,Govan,Saskatchewan Co-operative Elevator CoE,,30000,,,
N029821/data/ALTO/N029821-ALTO00018.xml,Saskatchewan,Canadian Pacific Railway,Grayson,James K Gray,E.,35000,,,
N029821/data/ALTO/N029821-ALTO00018.xml,Saskatchewan,Canadian Pacific Railway,Grayson,Western Canada Flour Mills Co,E.,30000,,,
N029821/data/ALTO/N029821-ALTO00018.xml,Saskatchewan,Canadian Pacific Railway,Grand Coulee,Jos Glenn,E.,50000,,,
N029821/data/ALTO/N029821-ALTO00018.xml,Saskatchewan,Canadian Pacific Railway,Grand Coulee,Imperial Elevator & Lumber Co,E.,45000,,,
N029821/data/ALTO/N029821-ALTO00018.xml,Saskatchewan,Canadian Pacific Railway,Grand Coulee,John Nicks,E.,27000,,,
N029821/data/ALTO/N029821-ALTO00018.xml,Saskatchewan,Canadian Pacific Railway,Grand Coulee,Western Elevator Co ,E.,20000,,,
N029821/data/ALTO/N029821-ALTO00018.xml,Saskatchewan,Canadian Pacific Railway,Grenfell,Canadian Elevator Co,E.,25000,,,
N029821/data/ALTO/N029821-ALTO00018.xml,Saskatchewan,Canadian Pacific Railway,Grenfell,Grenfell Milling & Elevator Co ME,M.E.,40000,,,
N029821/data/ALTO/N029821-ALTO00018.xml,Saskatchewan,Canadian Pacific Railway,Grenfell,McLaughlin & Ellis,E.,30000,,,
N029821/data/ALTO/N029821-ALTO00018.xml,Saskatchewan,Canadian Pacific Railway,Grenfell,Northern Elevator Co,E.,50000,,,
N029821/data/ALTO/N029821-ALTO00018.xml,Saskatchewan,Canadian Pacific Railway,Grenfell,Ogilvie Flour Mills Co,E.,35000,,,
N029821/data/ALTO/N029821-ALTO00018.xml,Saskatchewan,Canadian Pacific Railway,Grenfell,Grenfell Milling & Elevator Co,E.,40000,,,
,,,,,,,,,
N029821/data/ALTO/N029821-ALTO00019.xml,Saskatchewan,Canadian Pacific Railway,Griffin,Lake of the Woods Milling Co,E.,25000,,,
N029821/data/ALTO/N029821-ALTO00019.xml,Saskatchewan,Canadian Pacific Railway,Griffin,North Star Grain Co,E.,25000,,,
N029821/data/ALTO/N029821-ALTO00019.xml,Saskatchewan,Canadian Pacific Railway,Guernsey,Lake of the Woods Milling Co,E.,25000,,,
N029821/data/ALTO/N029821-ALTO00019.xml,Saskatchewan,Canadian Pacific Railway,Guernsey,A E Little,E.E.,30000,,,
N029821/data/ALTO/N029821-ALTO00019.xml,Saskatchewan,Canadian Pacific Railway,Guernsey,Saskatchewan Elevator Co,E.,30000,,,
N029821/data/ALTO/N029821-ALTO00019.xml,Saskatchewan,Canadian Pacific Railway,Guernsey,Western Elevator Co,E.,25000,,,
N029821/data/ALTO/N029821-ALTO00019.xml,Saskatchewan,Canadian Pacific Railway,Gull Lake,Beaver Elevator Co,E.,25000,,,
N029821/data/ALTO/N029821-ALTO00019.xml,Saskatchewan,Canadian Pacific Railway,Gull Lake,McEwen, Dougherty & West,E.,25000,,
N029821/data/ALTO/N029821-ALTO00019.xml,Saskatchewan,Canadian Pacific Railway,Gibbs,Western Elevator Co,E.,30000,,,
N029821/data/ALTO/N029821-ALTO00019.xml,Saskatchewan,Canadian Pacific Railway,Halbrite,Dominion Elevator Co,E.,28000,,,
N029821/data/ALTO/N029821-ALTO00019.xml,Saskatchewan,Canadian Pacific Railway,Halbrite,Lake of the Woods Milling Co,E.,35000,,,
N029821/data/ALTO/N029821-ALTO00019.xml,Saskatchewan,Canadian Pacific Railway,Halbrite,Northern Elevator Co,E.,25000,,,
N029821/data/ALTO/N029821-ALTO00019.xml,Saskatchewan,Canadian Pacific Railway,Halbrite,Saskatchewan & \yestem Elevator,E.,30000,,,
N029821/data/ALTO/N029821-ALTO00019.xml,Saskatchewan,Canadian Pacific Railway,Hawarden,Canadian Elevator Co,E.,30000,,,
N029821/data/ALTO/N029821-ALTO00019.xml,Saskatchewan,Canadian Pacific Railway,Hawarden,Central Grain Co,E.,25000,,,
N029821/data/ALTO/N029821-ALTO00019.xml,Saskatchewan,Canadian Pacific Railway,Hawarden,International Elevator Co,E.,28000,,,
N029821/data/ALTO/N029821-ALTO00019.xml,Saskatchewan,Canadian Pacific Railway,Heward,International Elevator Co,E.,28000,,,
N029821/data/ALTO/N029821-ALTO00019.xml,Saskatchewan,Canadian Pacific Railway,Heward,Ogilvie Flour Mills Co,E.,25000,,,
N029821/data/ALTO/N029821-ALTO00019.xml,Saskatchewan,Canadian Pacific Railway,Heward,Western Elevator Co,E.,25000,,,
N029821/data/ALTO/N029821-ALTO00019.xml,Saskatchewan,Canadian Pacific Railway,Hirsch,Imperial Elevator <fe Lumber Co,E.,30000,,,
N029821/data/ALTO/N029821-ALTO00019.xml,Saskatchewan,Canadian Pacific Railway,Hirsch,* Alameda Fs Elevator & Trading Co,E.,43000,,,
N029821/data/ALTO/N029821-ALTO00019.xml,Saskatchewan,Canadian Pacific Railway,HazelclifTe,Northern Elevator Co,E.,25000,,,
N029821/data/ALTO/N029821-ALTO00019.xml,Saskatchewan,Canadian Pacific Railway,HitchCock,International Elevator Co,E.,32000,,,
N029821/data/ALTO/N029821-ALTO00019.xml,Saskatchewan,Canadian Pacific Railway,HitchCock,Western Elevator Co,E.,30000,,,
N029821/data/ALTO/N029821-ALTO00019.xml,Saskatchewan,Canadian Pacific Railway,Hume,Golden West Grain Cb,E.,SOOOO,,,
N029821/data/ALTO/N029821-ALTO00019.xml,Saskatchewan,Canadian Pacific Railway,Hume,McLaughlin & Ellis,E.,25000,,,
N029821/data/ALTO/N029821-ALTO00019.xml,Saskatchewan,Canadian Pacific Railway,Herbert,Wall & Peters,W.,3000,,,
N029821/data/ALTO/N029821-ALTO00019.xml,Saskatchewan,Canadian Pacific Railway,Herbert,Central Grain Co,E.,25000,,,
N029821/data/ALTO/N029821-ALTO00019.xml,Saskatchewan,Canadian Pacific Railway,Herbert,Lake of the Woods Milling Co,E.,25000,,,
N029821/data/ALTO/N029821-ALTO00019.xml,Saskatchewan,Canadian Pacific Railway,Herbert,Royal Elevator Co,E.,25000,,,
N029821/data/ALTO/N029821-ALTO00019.xml,Saskatchewan,Canadian Pacific Railway,Herbert,Siemens & Neufeld,M.E.,16000,,,
N029821/data/ALTO/N029821-ALTO00019.xml,Saskatchewan,Canadian Pacific Railway,Herschel,McLaughlin & Ellis,E.,30000,,,
N029821/data/ALTO/N029821-ALTO00019.xml,Saskatchewan,Canadian Pacific Railway,Holdfast,Lake of the Woods dittoMilling Co,E.,25000,,,
N029821/data/ALTO/N029821-ALTO00019.xml,Saskatchewan,Canadian Pacific Railway,Indian Head,Canadian Elevator Co,E.,34000,,,
N029821/data/ALTO/N029821-ALTO00019.xml,Saskatchewan,Canadian Pacific Railway,Indian Head,Jos Glenn,E.,70000,,,
N029821/data/ALTO/N029821-ALTO00019.xml,Saskatchewan,Canadian Pacific Railway,Indian Head,McLaughlin & Ellis,E.,30000,,,
N029821/data/ALTO/N029821-ALTO00019.xml,Saskatchewan,Canadian Pacific Railway,Indian Head,Matheson Lindsay Grain Co,E.,35000,,,
N029821/data/ALTO/N029821-ALTO00019.xml,Saskatchewan,Canadian Pacific Railway,Indian Head,Northern Elevator Co,E.,20000,,,
N029821/data/ALTO/N029821-ALTO00019.xml,Saskatchewan,Canadian Pacific Railway,Indian Head,Ogilvie Flour Mills Co,E.,30000,,,
N029821/data/ALTO/N029821-ALTO00019.xml,Saskatchewan,Canadian Pacific Railway,Indian Head,Western Canada Flour Mills Co,E.,29000,,,
N029821/data/ALTO/N029821-ALTO00019.xml,Saskatchewan,Canadian Pacific Railway,Indian Head,Hoi den, Marvel &Co,E.,38000,,
N029821/data/ALTO/N029821-ALTO00019.xml,Saskatchewan,Canadian Pacific Railway,Insingcr,Peaker Bros,E.,30000,,,
N029821/data/ALTO/N029821-ALTO00019.xml,Saskatchewan,Canadian Pacific Railway,Ibsen,Ogilvie Flour Mills Co,E.,35000,,,
,,,,,,,,,
N029821/data/ALTO/N029821-ALTO00020.xml,Saskatchewan,Canadian Pacific Railway,Imnerial,Canadian Elevator Co,E.,20000,,,
N029821/data/ALTO/N029821-ALTO00020.xml,Saskatchewan,Canadian Pacific Railway,Imnerial,North Star Grain Co,E.,25000,,,
N029821/data/ALTO/N029821-ALTO00020.xml,Saskatchewan,Canadian Pacific Railway,Imnerial,State Elevator Co,E.,30000,,,
N029821/data/ALTO/N029821-ALTO00020.xml,Saskatchewan,Canadian Pacific Railway,jansen,Jas Richardson & Sons,E.,25000,,,
N029821/data/ALTO/N029821-ALTO00020.xml,Saskatchewan,Canadian Pacific Railway,jansen,Saskatchewan Elevator Co,,30000,,,
N029821/data/ALTO/N029821-ALTO00020.xml,Saskatchewan,Canadian Pacific Railway,Keelcr,Lake of the Woods Milling Co,E.,25000,,,
N029821/data/ALTO/N029821-ALTO00020.xml,Saskatchewan,Canadian Pacific Railway,Keelcr,Ogilvie Flour Mills Co,E.,30000,,,
N029821/data/ALTO/N029821-ALTO00020.xml,Saskatchewan,Canadian Pacific Railway,Keelcr,Saskatchewan & Western Elevator Co,,25000,,,
N029821/data/ALTO/N029821-ALTO00020.xml,Saskatchewan,Canadian Pacific Railway,Kennedy,Northern Elevator Co,E.,30000,,,
N029821/data/ALTO/N029821-ALTO00020.xml,Saskatchewan,Canadian Pacific Railway,Kennedy,Saskatchewan Elevator Co,E.,30000,,,
N029821/data/ALTO/N029821-ALTO00020.xml,Saskatchewan,Canadian Pacific Railway,Killaley,International Elevator Co,E.,24000,,,
N029821/data/ALTO/N029821-ALTO00020.xml,Saskatchewan,Canadian Pacific Railway,Killaley,Leitch Bros Flour Mills,E.,26000,,,
N029821/data/ALTO/N029821-ALTO00020.xml,Saskatchewan,Canadian Pacific Railway,Kaiser,McLaughlfti & Ellis,E.,25000,,,
N029821/data/ALTO/N029821-ALTO00020.xml,Saskatchewan,Canadian Pacific Railway,Kisbey,Golden West Grain Co,E.,30000,,,
N029821/data/ALTO/N029821-ALTO00020.xml,Saskatchewan,Canadian Pacific Railway,Kisbey,Imperial Elevator & Lumber Co,E.,30000,,,
N029821/data/ALTO/N029821-ALTO00020.xml,Saskatchewan,Canadian Pacific Railway,Kisbey,Farmers Elevator Co,E.,30000,,,
N029821/data/ALTO/N029821-ALTO00020.xml,Saskatchewan,Canadian Pacific Railway,Kisbey,Northern Elevator Co,E.,30000,,,
N029821/data/ALTO/N029821-ALTO00020.xml,Saskatchewan,Canadian Pacific Railway,Kronau,Lake of the Woods Milling Co,E.,45000,,,
N029821/data/ALTO/N029821-ALTO00020.xml,Saskatchewan,Canadian Pacific Railway,Kronau,Northern Elevator Co,E.,25000,,,
N029821/data/ALTO/N029821-ALTO00020.xml,Saskatchewan,Canadian Pacific Railway,Kronau,Western Elevator Co,E.,30000,,,
N029821/data/ALTO/N029821-ALTO00020.xml,Saskatchewan,Canadian Pacific Railway,Kinley,Maple Leaf Milling Co,E.,30000,,,
N029821/data/ALTO/N029821-ALTO00020.xml,Saskatchewan,Canadian Pacific Railway,Kerrobert,North Star Grain Co,E.,25000,,,
N029821/data/ALTO/N029821-ALTO00020.xml,Saskatchewan,Canadian Pacific Railway,Khedive,Golden West Grain Co,E.,30000,,,
N029821/data/ALTO/N029821-ALTO00020.xml,Saskatchewan,Canadian Pacific Railway,Lajord,Imperial Elevator & Lumber Co,E.,30000,,,
N029821/data/ALTO/N029821-ALTO00020.xml,Saskatchewan,Canadian Pacific Railway,Lajord,International Elevator Co,E.,28000,,,
N029821/data/ALTO/N029821-ALTO00020.xml,Saskatchewan,Canadian Pacific Railway,Lajord,Northern Elevator Co,E.,30000,,,
N029821/data/ALTO/N029821-ALTO00020.xml,Saskatchewan,Canadian Pacific Railway,Lajord,Western Elevator Co,E.,30000,,,
N029821/data/ALTO/N029821-ALTO00020.xml,Saskatchewan,Canadian Pacific Railway,Lang,Conger &Co,E.,40000,,,
N029821/data/ALTO/N029821-ALTO00020.xml,Saskatchewan,Canadian Pacific Railway,Lang,International Elevator Co,E.,33000,,,
N029821/data/ALTO/N029821-ALTO00020.xml,Saskatchewan,Canadian Pacific Railway,Lang,Ogilvie Flour Mills Co,E.,35000,,,
N029821/data/ALTO/N029821-ALTO00020.xml,Saskatchewan,Canadian Pacific Railway,Lang,Prudential Exchange Co,E.,100000,,,
N029821/data/ALTO/N029821-ALTO00020.xml,Saskatchewan,Canadian Pacific Railway,Lang,Western Elevator Co,E.,30000,,,
N029821/data/ALTO/N029821-ALTO00020.xml,Saskatchewan,Canadian Pacific Railway,Langenburg,Canadian Elevator Co,E.,50000,,,
N029821/data/ALTO/N029821-ALTO00020.xml,Saskatchewan,Canadian Pacific Railway,Langenburg,Dominion Elevator Co,E.,13000,,,
N029821/data/ALTO/N029821-ALTO00020.xml,Saskatchewan,Canadian Pacific Railway,Langenburg,Echo Milling Co,E.,30000,,,
N029821/data/ALTO/N029821-ALTO00020.xml,Saskatchewan,Canadian Pacific Railway,Lanigan,International Elevator Co,E.,25000,,,
N029821/data/ALTO/N029821-ALTO00020.xml,Saskatchewan,Canadian Pacific Railway,Lanigan,Maple Leaf Milling Co,E.,40000,,,
N029821/data/ALTO/N029821-ALTO00020.xml,Saskatchewan,Canadian Pacific Railway,Lanigan,Saskatchewan Elevator Co,E.,30000,,,
N029821/data/ALTO/N029821-ALTO00020.xml,Saskatchewan,Canadian Pacific Railway,Lemberg,R B McClean,E.,25000,,,
N029821/data/ALTO/N029821-ALTO00020.xml,Saskatchewan,Canadian Pacific Railway,Lemberg,Imperial Elevator & Lumber Co,E.,30000,,,
N029821/data/ALTO/N029821-ALTO00020.xml,Saskatchewan,Canadian Pacific Railway,Lemberg,Fred Karlenzig,M.E.,20000,,,
N029821/data/ALTO/N029821-ALTO00020.xml,Saskatchewan,Canadian Pacific Railway,Lemberg,North Star Grain Co,E.,30000,,,
N029821/data/ALTO/N029821-ALTO00020.xml,Saskatchewan,Canadian Pacific Railway,Lemberg,J O'Connell,E.,24000,,,
N029821/data/ALTO/N029821-ALTO00020.xml,Saskatchewan,Canadian Pacific Railway,Tipton,Leitch Bros Flour Mills,E.,26000,,,
N029821/data/ALTO/N029821-ALTO00020.xml,Saskatchewan,Canadian Pacific Railway,Tipton,Maple Leaf Milling Co,E.,30000,,,
N029821/data/ALTO/N029821-ALTO00020.xml,Saskatchewan,Canadian Pacific Railway,Tipton,North Star Grain Co,E.,25000,,,
N029821/data/ALTO/N029821-ALTO00020.xml,Saskatchewan,Canadian Pacific Railway,Tipton,Jas Richardson & Sons,E.,25000,,,
,,,,,,,,,
N029821/data/ALTO/N029821-ALTO00021.xml,Saskatchewan,Canadian Pacific Railway,Lockwood,Maple Leaf Milling Co,E.,40000,,,
N029821/data/ALTO/N029821-ALTO00021.xml,Saskatchewan,Canadian Pacific Railway,Lockwood,Saskatchewan Elevator Co,E.,30000,,,
N029821/data/ALTO/N029821-ALTO00021.xml,Saskatchewan,Canadian Pacific Railway,Loreburn,Canadian Elevator Co,E.,30000,,,
N029821/data/ALTO/N029821-ALTO00021.xml,Saskatchewan,Canadian Pacific Railway,Loreburn,Central Grain Co,E.,25000,,,
N029821/data/ALTO/N029821-ALTO00021.xml,Saskatchewan,Canadian Pacific Railway,Loreburn,International Elevator Co,E.,28000,,,
N029821/data/ALTO/N029821-ALTO00021.xml,Saskatchewan,Canadian Pacific Railway,Loreburn,Paulson & Winkjer,E.,25000,,,
N029821/data/ALTO/N029821-ALTO00021.xml,Saskatchewan,Canadian Pacific Railway,Leslie,National Elevator Co,E.,25000,,,
N029821/data/ALTO/N029821-ALTO00021.xml,Saskatchewan,Canadian Pacific Railway,Leslie,Northern Elevator Co,E.,28000,,,
N029821/data/ALTO/N029821-ALTO00021.xml,Saskatchewan,Canadian Pacific Railway,Luseland,North Star Grain Co,E.,25000,,,
N029821/data/ALTO/N029821-ALTO00021.xml,Saskatchewan,Canadian Pacific Railway,Liberty,State Elevator Co,E.,30000,,,
N029821/data/ALTO/N029821-ALTO00021.xml,Saskatchewan,Canadian Pacific Railway,Macoun,Golden West Grain Co,E.,30000,,,
N029821/data/ALTO/N029821-ALTO00021.xml,Saskatchewan,Canadian Pacific Railway,Macoun,International Elevator Co,E.,28000,,,
N029821/data/ALTO/N029821-ALTO00021.xml,Saskatchewan,Canadian Pacific Railway,Macoun,Ogilvie Flour Mills Co,E.,27000,,,
N029821/data/ALTO/N029821-ALTO00021.xml,Saskatchewan,Canadian Pacific Railway,Macoun,Western Elevator Co,E.,30000,,,
N029821/data/ALTO/N029821-ALTO00021.xml,Saskatchewan,Canadian Pacific Railway,Manor,Hogg & Lytle,E.,30000,,,
N029821/data/ALTO/N029821-ALTO00021.xml,Saskatchewan,Canadian Pacific Railway,Manor,Ogilvie Flour Mills Co,E.,3-1000,,,
N029821/data/ALTO/N029821-ALTO00021.xml,Saskatchewan,Canadian Pacific Railway,Manor,Saskatchewan Elevator Co,E.,30000,,,
N029821/data/ALTO/N029821-ALTO00021.xml,Saskatchewan,Canadian Pacific Railway,Manor,Western Elevator Co,E.,25000,,,
N029821/data/ALTO/N029821-ALTO00021.xml,Saskatchewan,Canadian Pacific Railway,Marchweli,Canadian Elevator Co,E.,30000,,,
N029821/data/ALTO/N029821-ALTO00021.xml,Saskatchewan,Canadian Pacific Railway,Markinch,Canadian Elevator Co,E.,30000,,,
N029821/data/ALTO/N029821-ALTO00021.xml,Saskatchewan,Canadian Pacific Railway,Markinch,Maple Leaf Milling Co,E.,30000,,,
N029821/data/ALTO/N029821-ALTO00021.xml,Saskatchewan,Canadian Pacific Railway,Markinch,North Star Grain Co,E.,35000,,,
N029821/data/ALTO/N029821-ALTO00021.xml,Saskatchewan,Canadian Pacific Railway,Marquis,Central Grain Co,E.,28000,,,
N029821/data/ALTO/N029821-ALTO00021.xml,Saskatchewan,Canadian Pacific Railway,Marquis,Imperial Elevator & Lumber Co,E.,30000,,,
N029821/data/ALTO/N029821-ALTO00021.xml,Saskatchewan,Canadian Pacific Railway,Marquis,Saskatchewan & Western Elevator Co,E.,25000,,,
N029821/data/ALTO/N029821-ALTO00021.xml,Saskatchewan,Canadian Pacific Railway,Marquis,G C Barker,E.,25000,,,
N029821/data/ALTO/N029821-ALTO00021.xml,Saskatchewan,Canadian Pacific Railway,Maryfield,Geo McCulloch & Sons,E.,30000,,,
N029821/data/ALTO/N029821-ALTO00021.xml,Saskatchewan,Canadian Pacific Railway,Maple Creek,Alberta Pacific Elevator Co,E.,30000,,,
N029821/data/ALTO/N029821-ALTO00021.xml,Saskatchewan,Canadian Pacific Railway,Maple Creek,Maple Creek Light, Power & Milling,,Milling,,
N029821/data/ALTO/N029821-ALTO00021.xml,Saskatchewan,Canadian Pacific Railway,Maple Creek,Co ME,M.E.,40000,,,
N029821/data/ALTO/N029821-ALTO00021.xml,Saskatchewan,Canadian Pacific Railway,Midale,Lake of the Woods Milling Co,E.,25000,,,
N029821/data/ALTO/N029821-ALTO00021.xml,Saskatchewan,Canadian Pacific Railway,Midale,Farmers Elevator C 0,E.,25000,,,
N029821/data/ALTO/N029821-ALTO00021.xml,Saskatchewan,Canadian Pacific Railway,Midale,Western Elevator C 0,,30000,,,
N029821/data/ALTO/N029821-ALTO00021.xml,Saskatchewan,Canadian Pacific Railway,Milestone, John R Bunn,E.,30000,,,
N029821/data/ALTO/N029821-ALTO00021.xml,Saskatchewan,Canadian Pacific Railway,Milestone,Canadian Elevator Co,E.,27000,,,
N029821/data/ALTO/N029821-ALTO00021.xml,Saskatchewan,Canadian Pacific Railway,Milestone,International Elevator Co,E.,37000,,,
N029821/data/ALTO/N029821-ALTO00021.xml,Saskatchewan,Canadian Pacific Railway,Milestone,North Star Grain Co,E.,35000,,,
N029821/data/ALTO/N029821-ALTO00021.xml,Saskatchewan,Canadian Pacific Railway,Milestone,Ogilvie Flour Mills Co,E.,35000,,,
N029821/data/ALTO/N029821-ALTO00021.xml,Saskatchewan,Canadian Pacific Railway,Milestone,O K Wilson,E.,30000,,,
N029821/data/ALTO/N029821-ALTO00021.xml,Saskatchewan,Canadian Pacific Railway,Mortlach,Central Grain Co :,E.,25000,,,
N029821/data/ALTO/N029821-ALTO00021.xml,Saskatchewan,Canadian Pacific Railway,Mortlach,Imperial Elevator & Lumber Co,E.,30000,,,
N029821/data/ALTO/N029821-ALTO00021.xml,Saskatchewan,Canadian Pacific Railway,Mortlach,Iloyal Elevator Co,E.,25000,,,
N029821/data/ALTO/N029821-ALTO00021.xml,Saskatchewan,Canadian Pacific Railway,Moose Jaw,Canadian Elevator Co ,E.,28000,,,
N029821/data/ALTO/N029821-ALTO00021.xml,Saskatchewan,Canadian Pacific Railway,Moose Jaw,Moose Jaw Elevator Co,E.,25000,,,
N029821/data/ALTO/N029821-ALTO00021.xml,Saskatchewan,Canadian Pacific Railway,Moose Jaw,Ogilvie Flour Mills Co,E.,35000,,,
N029821/data/ALTO/N029821-ALTO00021.xml,Saskatchewan,Canadian Pacific Railway,Moose Jaw,Western Elevator Co,E.,30000,,,
,,,,,,,,,
N029821/data/ALTO/N029821-ALTO00022.xml,Saskatchewan,Canadian Pacific Railway,Moosomin,Lake of the Woods Milling Co,E.,40000,,,
N029821/data/ALTO/N029821-ALTO00022.xml,Saskatchewan,Canadian Pacific Railway,Moosomin,Maple Leaf Milling Co,E.,40000,,,
N029821/data/ALTO/N029821-ALTO00022.xml,Saskatchewan,Canadian Pacific Railway,Moosomin,Ogilvie Flour Mills Co,E.,35000,,,
N029821/data/ALTO/N029821-ALTO00022.xml,Saskatchewan,Canadian Pacific Railway,Moosomin,J as Sharpe,E.,28000,,,
N029821/data/ALTO/N029821-ALTO00022.xml,Saskatchewan,Canadian Pacific Railway,Moosomin,♦Sutcliffe Muir Milling Co,M.E.,25000,,,
N029821/data/ALTO/N029821-ALTO00022.xml,Saskatchewan,Canadian Pacific Railway,Morse,Beaver Elevator Co,E.,25000,,,
N029821/data/ALTO/N029821-ALTO00022.xml,Saskatchewan,Canadian Pacific Railway,Morse,Lake of the Woods Milling Co,E.,25000,,,
N029821/data/ALTO/N029821-ALTO00022.xml,Saskatchewan,Canadian Pacific Railway,Morse,Saskatchewan & Western Elevator C0E,,25000,,,
N029821/data/ALTO/N029821-ALTO00022.xml,Saskatchewan,Canadian Pacific Railway,Macklin,Canadian Elevator Co,E.,30000,,,
N029821/data/ALTO/N029821-ALTO00022.xml,Saskatchewan,Canadian Pacific Railway,Macklin,North Star Grain Co,E.,20000,,,
N029821/data/ALTO/N029821-ALTO00022.xml,Saskatchewan,Canadian Pacific Railway,Macklin,Occidental Elevator Co,E.,20000,,,
N029821/data/ALTO/N029821-ALTO00022.xml,Saskatchewan,Canadian Pacific Railway,Mozart,National Elevator Co,E.,25000,,,
N029821/data/ALTO/N029821-ALTO00022.xml,Saskatchewan,Canadian Pacific Railway,Mozart,Saskatchewan Elevator Co,E.,30000,,,
N029821/data/ALTO/N029821-ALTO00022.xml,Saskatchewan,Canadian Pacific Railway,Milden,Central Grain C 0 %,E.,25000,,,
N029821/data/ALTO/N029821-ALTO00022.xml,Saskatchewan,Canadian Pacific Railway,Milden,State Elevator Co,E.,30000,,,
N029821/data/ALTO/N029821-ALTO00022.xml,Saskatchewan,Canadian Pacific Railway,McLean,Lake of the Woods Milling Co,E.,40000,,,
N029821/data/ALTO/N029821-ALTO00022.xml,Saskatchewan,Canadian Pacific Railway,McLean,Northern Elevator Co,E.,23000,,,
N029821/data/ALTO/N029821-ALTO00022.xml,Saskatchewan,Canadian Pacific Railway,McTaggart,Imperial Elevator & Lumber Co,E.,30000,,,
N029821/data/ALTO/N029821-ALTO00022.xml,Saskatchewan,Canadian Pacific Railway,McTaggart,Lake of the-Woods Milling Co,E.,30000,,,
N029821/data/ALTO/N029821-ALTO00022.xml,Saskatchewan,Canadian Pacific Railway,McTaggart,Western Elevator Co,E.,30000,,,
N029821/data/ALTO/N029821-ALTO00022.xml,Saskatchewan,Canadian Pacific Railway,Neudorf,Imperial Elevator & Lumber Co,E.,30000,,,
N029821/data/ALTO/N029821-ALTO00022.xml,Saskatchewan,Canadian Pacific Railway,Neudorf,International Elevator Co,E.,28000,,,
N029821/data/ALTO/N029821-ALTO00022.xml,Saskatchewan,Canadian Pacific Railway,Neudorf,North Star Grain Co,E.,25000,,,
N029821/data/ALTO/N029821-ALTO00022.xml,Saskatchewan,Canadian Pacific Railway,Nokomis,Maple Leaf Milling Co,E.,40000,,,
N029821/data/ALTO/N029821-ALTO00022.xml,Saskatchewan,Canadian Pacific Railway,Nokomis,North Star Grain Co,E.,25000,,,
N029821/data/ALTO/N029821-ALTO00022.xml,Saskatchewan,Canadian Pacific Railway,North Portal,Imperial Elevator & Lumber Co,E.,30000,,,
N029821/data/ALTO/N029821-ALTO00022.xml,Saskatchewan,Canadian Pacific Railway,North Portal,♦JJDaley,W.,6000,,,
N029821/data/ALTO/N029821-ALTO00022.xml,Saskatchewan,Canadian Pacific Railway,Oakshella,W C Thorburn,W.E.,30000,,,
N029821/data/ALTO/N029821-ALTO00022.xml,Saskatchewan,Canadian Pacific Railway,Orcadia,Imperial Elevator & Lumber Co,E.,30000,,,
N029821/data/ALTO/N029821-ALTO00022.xml,Saskatchewan,Canadian Pacific Railway,Orcadia,Northern Elevator Co,E.,26000,,,
N029821/data/ALTO/N029821-ALTO00022.xml,Saskatchewan,Canadian Pacific Railway,Osage,Dominion Elevator Co,E.,28000,,,
N029821/data/ALTO/N029821-ALTO00022.xml,Saskatchewan,Canadian Pacific Railway,Osage,International ditto,E.,28000,,,
N029821/data/ALTO/N029821-ALTO00022.xml,Saskatchewan,Canadian Pacific Railway,Osage,State ditto,E.,30000,,,
N029821/data/ALTO/N029821-ALTO00022.xml,Saskatchewan,Canadian Pacific Railway,Osage,Western ditto,E.,25000,,,
N029821/data/ALTO/N029821-ALTO00022.xml,Saskatchewan,Canadian Pacific Railway,Outlook,Canadian Elevator Co,E.,30000,,,
N029821/data/ALTO/N029821-ALTO00022.xml,Saskatchewan,Canadian Pacific Railway,Outlook,Central Grain Co,E.,25000,,,
N029821/data/ALTO/N029821-ALTO00022.xml,Saskatchewan,Canadian Pacific Railway,Outlook,Golden West Grain Co ,E.,15000,,,
N029821/data/ALTO/N029821-ALTO00022.xml,Saskatchewan,Canadian Pacific Railway,Outlook,Lake of the Woods Milling Co,E.,40000,,,
N029821/data/ALTO/N029821-ALTO00022.xml,Saskatchewan,Canadian Pacific Railway,Outlook,Outlook Saskatchewan Flour Mills Co,M.E.,30000,,,
N029821/data/ALTO/N029821-ALTO00022.xml,Saskatchewan,Canadian Pacific Railway,Oxbow,Canadian Elevator Co,E.,30000,,,
N029821/data/ALTO/N029821-ALTO00022.xml,Saskatchewan,Canadian Pacific Railway,Oxbow,Dominion Elevator Co,E.,24000,,,
N029821/data/ALTO/N029821-ALTO00022.xml,Saskatchewan,Canadian Pacific Railway,Oxbow,Oxbow Feeds Elevator & Trading C 0,E.,60000,,,
N029821/data/ALTO/N029821-ALTO00022.xml,Saskatchewan,Canadian Pacific Railway,Oxbow,Ogilvie Flour Mills Co,E.,25000,,,
N029821/data/ALTO/N029821-ALTO00022.xml,Saskatchewan,Canadian Pacific Railway,Oxbow,♦Almeda Feeds Elevator & Trading Co,E.,35000,,,
N029821/data/ALTO/N029821-ALTO00022.xml,Saskatchewan,Canadian Pacific Railway,Oxbow,♦McMurtry & Chappell,E.,2500U,,,
,,,,,,,,,
N029821/data/ALTO/N029821-ALTO00023.xml,Saskatchewan,Canadian Pacific Railway,Ogma,International Elevator Co E,E.,28000,,,
N029821/data/ALTO/N029821-ALTO00023.xml,Saskatchewan,Canadian Pacific Railway,Ogma,North Star Grain Co E,E.,25000,,,
